Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,116925,24,16,21102.0,0.0,1460.0,0.0,879.25,562.7734311271354,0.0,0.0,0.0,0.0,180474.6632456703,342.0996365191362,2998.076923076924,4428.270188498911,20762.0,13.0,114942.0,4997.478260869566,6747.306195603783,20762.0,13.0,116594.0,7772.933333333332,11558.042694323703,43937.0,23.0,0,0,0,0,480,320,205.25978191148167,136.83985460765447,0.0,1460.0,514.6829268292684,611.9132879348343,374437.8719512195,0,0,0,14,40,0,0,0,0.0,527.55,879.25,0.0,0,0,0,21102,23,215689,0,0,0,0,6768,6768,23,20,6680.4,5112.98516524349,12256.0,1432.0,10909.714285714286,5144.441359833146,20762.0,6034.0,anydesk
17,3512,2,0,64.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,18223.234624145785,569.4760820045558,3512.0,0.0,3512.0,3512.0,3512.0,3512.0,0.0,3512.0,3512.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,569.4760820045558,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.0,32.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anydesk
6,119544,48,23,54838.0,0.0,1460.0,0.0,1142.4583333333333,495.91655776905,0.0,0.0,0.0,0.0,458726.4940105736,593.9235762564412,1707.771428571428,4225.070870416425,22700.0,5.0,116252.0,2473.4468085106378,5449.971143954364,22700.0,5.0,49531.0,2251.409090909091,4566.549313672101,17616.0,19.0,0,0,0,0,960,460,401.5257980325236,192.3977782239176,0.0,1460.0,761.6388888888894,675.9681487945004,456932.93818466377,0,0,0,15,71,0,0,0,0.0,772.3661971830986,1142.4583333333333,0.0,0,0,0,54838,47,496937,0,0,0,0,6768,6768,47,20,6599.2,5245.00011439466,14112.0,403.0,13873.666666666666,6387.77913414879,22700.0,5900.0,anydesk
6,118039,30,49,664.0,59869.0,664.0,0.0,22.13333333333333,121.22925939447676,1446.0,41.0,1221.8163265306118,408.1049024387698,512822.03339574207,669.2703259092334,1513.3205128205134,3040.710936579388,20268.0,3.0,113773.0,3923.2068965517233,5627.990274253642,23081.0,11.0,110131.0,2294.395833333333,4819.733093782416,22847.0,3.0,1,0,0,0,600,980,254.15328831996203,415.1170375892713,0.0,1446.0,764.9625000000001,667.6207982242008,445717.530221519,0,0,0,16,79,0,0,0,1.0,774.6455696202531,22.133333333333333,1221.8163265306123,0,0,0,60533,50,512822,0,0,0,0,1026,1026,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anydesk
6,100858,195,110,276713.0,0.0,1448.0,0.0,1419.0410256410255,165.31113545099512,0.0,0.0,0.0,0.0,2743589.9978187154,3024.053619940907,331.7697368421055,855.6826697393956,6082.0,0.0,100858.0,519.8865979381444,1604.2899959852705,11589.0,16.0,92502.0,848.6422018348622,2187.853436094873,11579.0,0.0,0,0,0,0,6240,3532,1933.411330781892,1090.6422891590155,0.0,1448.0,904.290849673203,695.9829777322476,484392.3052930462,0,0,0,44,305,0,0,0,0.0,907.255737704918,1419.0410256410255,0.0,0,0,0,276713,194,3099765,0,0,0,0,6765,6765,194,32,27628.333333333336,34767.931809834954,67707.0,5568.0,5991.0,109.13752791776072,6082.0,5870.0,anydesk
6,118529,140,77,191401.0,0.0,1448.0,202.0,1367.1499999999996,296.3167157673785,0.0,0.0,0.0,0.0,1614803.1283483368,1830.7755907836904,548.7453703703711,2410.563627033825,26571.0,1.0,115328.0,829.6978417266185,3405.199186867294,29060.0,5.0,116990.0,1539.3421052631577,6158.960374506144,47812.0,1.0,0,0,0,0,4480,2476,1181.1455424410904,649.6300483425997,0.0,1448.0,884.6284403669728,696.8512820060683,485601.70923350105,0,0,0,21,217,0,0,0,0.0,888.705069124424,1367.15,0.0,0,0,0,191401,140,1659622,0,0,0,0,629,6765,139,32,8133.0,1695.3772441554122,10005.0,6701.0,15772.75,9033.02970123166,26571.0,5819.0,anydesk
6,112606,32,17,32068.0,400.0,1460.0,0.0,1002.1250000000002,536.7309502005878,50.0,0.0,23.529411764705884,25.724787771376324,288332.7709003073,435.14555174679856,2345.958333333333,3420.745650693368,12291.0,3.0,112606.0,3632.4516129032254,5866.569183879733,18920.0,3.0,81335.0,5083.4375,5027.678244395385,11657.0,10.0,0,0,0,0,640,340,284.17668685505214,150.96886489174645,0.0,1460.0,649.3599999999999,638.9277931800738,408228.7248979592,0,0,0,22,49,0,0,0,0.0,662.6122448979592,1002.125,23.529411764705884,0,0,0,32468,37,290115,0,0,0,0,6768,6768,29,20,4458.285714285715,2674.9377384832537,8631.0,1592.0,8638.555555555555,2505.178492199264,12291.0,5400.0,anydesk
6,115408,10,14,0.0,4707.0,0.0,0.0,0.0,0.0,1007.0,44.0,336.2142857142857,358.7092627251702,40785.73409122418,207.95785387494803,5017.739130434784,4520.106386694408,19540.0,241.0,95868.0,10651.999999999998,3227.976533371951,15472.0,5309.0,106687.0,8206.692307692309,6796.5498647551,23151.0,241.0,0,0,0,0,200,280,86.64910578122834,121.30874809371969,0.0,1007.0,188.28,314.1832692341632,98711.12666666663,0,0,0,14,24,0,0,0,1.0,196.125,0.0,336.2142857142857,0,0,0,4707,14,44119,0,0,0,0,6762,1026,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anydesk
6,115466,35,21,37884.0,0.0,1460.0,0.0,1082.4,472.81280962044224,0.0,0.0,0.0,0.0,328096.5825437791,484.9912528363328,2099.3818181818187,3346.2144365265744,17804.0,2.0,114694.0,3373.3529411764707,5373.529492334726,21099.0,6.0,114577.0,5728.849999999999,6292.496837504171,20894.0,11.0,0,0,0,0,700,420,303.119533022708,181.8717198136248,0.0,1460.0,664.6315789473687,646.7985067010256,418348.3082706767,0,0,0,16,56,0,0,0,0.0,676.5,1082.4,0.0,0,0,0,37884,34,345764,0,0,0,0,6768,6768,34,20,6819.0,4013.418991333948,13686.0,3090.0,9206.42857142857,4367.095940368262,17804.0,5348.0,anydesk
17,3376,2,0,72.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,21327.01421800948,592.4170616113744,3376.0,0.0,3376.0,3376.0,3376.0,3376.0,0.0,3376.0,3376.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,592.4170616113744,0.0,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,36.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anydesk
6,116985,6,6,664.0,4172.0,664.0,0.0,110.66666666666669,271.07686486800503,831.0,666.0,695.3333333333333,66.4730521840743,41338.63315809719,102.57725349403768,10635.0,7995.753247818494,22992.0,2981.0,97058.0,19411.6,19248.06601453767,51378.0,4924.0,92935.0,18587.0,6097.362544576138,23094.0,11840.0,1,0,0,0,120,120,51.288626747018846,51.288626747018846,0.0,831.0,423.0769230769231,350.93837577236206,123157.7435897436,0,0,0,7,12,0,0,0,1.0,458.3333333333333,110.66666666666669,695.3333333333334,0,0,0,4836,7,41338,0,0,0,0,1026,1026,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anydesk
6,14389,1,1,321.0,0.0,321.0,321.0,321.0,0.0,0.0,0.0,0.0,0.0,22308.70804086455,138.99506567516852,14389.0,0.0,14389.0,14389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,69.49753283758426,69.49753283758426,0.0,321.0,214.0,185.32943640986983,34347.0,0,0,0,1,2,0,0,0,1.0,321.0,321.0,0.0,0,0,0,0,0,0,0,0,0,0,483,6765,0,32,0.0,0.0,0.0,0.0,14389.0,0.0,14389.0,14389.0,anydesk
6,117580,14,17,44.0,5307.0,44.0,0.0,3.142857142857143,11.759494644146672,683.0,44.0,312.17647058823536,309.3689616166507,45509.44038101718,263.6502806599762,3919.3333333333335,3828.791241085898,19142.0,9.0,117580.0,9044.615384615385,5691.101512280106,23628.0,2168.0,103916.0,6494.749999999999,5922.779949764581,21700.0,9.0,1,0,0,0,280,340,119.06786868515051,144.58241197482565,0.0,683.0,168.59375000000003,271.33931374845747,73625.02318548385,0,0,0,18,31,0,0,0,1.0,174.03225806451613,3.142857142857143,312.1764705882353,0,0,0,5351,18,47251,0,0,0,0,1026,1026,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anydesk
6,115762,20,16,6596.0,0.0,891.0,44.0,329.7999999999999,349.2901975510666,0.0,0.0,0.0,0.0,56978.97410203693,310.98287866484685,3307.4857142857145,2745.6011703367662,10043.0,11.0,113024.0,5948.631578947367,4241.402338987612,12989.0,13.0,82172.0,5478.133333333334,4266.991979413712,14672.0,23.0,1,0,0,0,400,320,172.7682659249149,138.21461273993194,0.0,891.0,202.24324324324328,323.4713112305157,104633.68918918916,0,0,0,20,36,0,0,0,0.0,207.86111111111111,329.8,0.0,0,0,0,6596,20,58359,0,0,0,0,510,6768,19,20,10127.5,12531.894649253958,30027.0,13.0,8459.333333333334,1049.3523081723636,10043.0,6967.0,anydesk
6,114460,10,9,677.0,3745.0,677.0,0.0,67.7,214.08619759339928,698.0,41.0,416.1111111111111,317.0877025542162,38633.58378472829,165.99685479643543,6358.888888888889,6879.803262310964,25085.0,58.0,114460.0,12717.777777777776,11514.545081958056,36644.0,1037.0,107882.0,13485.25,7718.7124897874,25085.0,1814.0,1,0,0,0,200,180,87.36676568233443,78.630089114101,0.0,698.0,254.95,322.76445297656795,104176.89210526316,0,0,0,10,19,0,0,0,0.0,268.3684210526316,67.7,416.1111111111111,0,0,0,4422,10,39536,0,0,0,0,1026,1026,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anydesk
6,114949,78,47,105531.0,0.0,1448.0,202.0,1352.9615384615388,278.8988757902816,0.0,0.0,0.0,0.0,918068.0127708812,1087.4387771968438,927.0080645161288,3764.778622058032,28926.0,1.0,100671.0,1307.415584415584,5307.060062711522,32405.0,5.0,110698.0,2406.478260869565,8184.623066700221,47246.0,1.0,0,0,0,0,2496,1516,678.5617969708305,408.8769802260133,0.0,1448.0,849.0396825396828,693.0286274120994,480288.6784126984,0,0,0,21,125,0,0,0,0.0,855.832,1352.9615384615386,0.0,0,0,0,105531,78,1048276,0,0,0,0,629,6765,77,32,7385.5,7508.087617141043,14836.0,486.0,17081.4,9388.054393749537,28926.0,7412.0,anydesk
6,2876,2,0,301.0,0.0,301.0,0.0,150.5,212.8391411371508,0.0,0.0,0.0,0.0,104659.24895688456,695.4102920723227,2876.0,0.0,2876.0,2876.0,2876.0,2876.0,0.0,2876.0,2876.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,52,0,695.4102920723227,0.0,0.0,301.0,200.66666666666669,173.78243102607735,30200.33333333333,0,0,0,1,2,0,0,0,0.0,301.0,150.5,0.0,0,0,0,0,0,0,0,0,0,0,68,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anydesk
6,113966,61,118,698.0,166853.0,698.0,0.0,11.442622950819672,89.36974219316139,1446.0,698.0,1414.0084745762715,142.4201378108568,1470184.089991752,1570.643876243792,640.2584269662921,2221.8475873020125,23299.0,5.0,113966.0,1899.433333333334,5237.597347881095,35893.0,5.0,96810.0,827.4358974358975,2690.683009638155,23299.0,9.0,1,0,0,0,1316,2360,535.2473544741414,1035.3965217696507,0.0,1446.0,934.7166666666668,676.8889916250967,458178.7069832402,0,0,0,16,179,0,0,0,1.0,939.9385474860336,11.442622950819672,1414.0084745762713,0,0,0,167551,119,1540132,0,0,0,0,1026,1026,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anydesk
6,3497,2,2,1963.0,0.0,1448.0,515.0,981.5,659.7306268470488,0.0,0.0,0.0,0.0,561338.2899628252,1143.8375750643409,1165.6666666666663,1984.3551429452675,3457.0,17.0,17.0,17.0,0.0,17.0,17.0,23.0,23.0,0.0,23.0,23.0,0,0,0,0,64,64,571.9187875321704,571.9187875321704,0.0,1448.0,682.2,730.0083561165584,532912.2,0,0,0,1,4,0,0,0,1.0,852.75,981.5,0.0,0,0,0,0,0,0,0,0,0,0,629,6765,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anydesk
6,116655,16,16,4633.0,0.0,912.0,44.0,289.5625,336.6133229191422,0.0,0.0,0.0,0.0,39715.40011143972,274.3131456002743,3763.0645161290327,3194.658134401696,13953.0,22.0,114697.0,7646.466666666668,4696.997868953357,16624.0,67.0,112286.0,7485.733333333333,4643.35164458154,17295.0,22.0,1,0,0,0,320,320,137.15657280013716,137.15657280013716,0.0,912.0,141.72727272727275,272.73204257192543,74382.76704545454,0,0,0,16,32,0,0,0,1.0,146.15625,289.5625,0.0,0,0,0,4633,16,40393,0,0,0,0,508,6768,15,20,8275.666666666668,5612.464758612447,18390.0,3342.0,8815.166666666668,3658.235608413797,13953.0,5322.0,anydesk
6,118443,17,26,0.0,27749.0,0.0,0.0,0.0,0.0,1446.0,368.0,1067.2692307692307,404.29014904568805,234281.46872335213,363.0438269885093,2820.071428571428,4881.897763704328,19429.0,5.0,115425.0,7214.0625,9117.86475346613,24625.0,6.0,99014.0,3960.56,6854.597308133183,22435.0,5.0,0,0,0,0,340,520,143.52895485592225,219.51487213258696,0.0,1446.0,630.6590909090911,613.8282065242161,376785.0671247357,0,0,0,13,43,0,0,0,1.0,645.3255813953489,0.0,1067.2692307692307,0,0,0,27749,26,280253,0,0,0,0,6762,1026,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anydesk
6,117171,7,7,0.0,3993.0,0.0,0.0,0.0,0.0,863.0,41.0,570.4285714285714,250.7049109629733,34078.39823847198,119.48348994205053,9013.153846153844,7601.75584811555,21665.0,1423.0,117171.0,19528.5,5764.926322165792,25268.0,13533.0,104112.0,17352.0,9313.590306643297,25334.0,1423.0,0,0,0,0,140,140,59.741744971025255,59.741744971025255,0.0,863.0,266.19999999999993,337.2051516298562,113707.31428571428,0,0,0,7,14,0,0,0,1.0,285.2142857142857,0.0,570.4285714285714,0,0,0,3993,7,38352,0,0,0,0,6762,1026,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anydesk
6,117859,29,19,29772.0,0.0,1460.0,41.0,1026.6206896551726,472.9803237974149,0.0,0.0,0.0,0.0,252606.9286180945,407.266309742998,2507.638297872341,4101.160219856836,19794.0,8.0,117859.0,4209.249999999999,6233.375357107303,23525.0,30.0,111088.0,6171.555555555556,8142.978998334716,27611.0,354.0,1,0,0,0,580,380,246.05672880306128,161.2095809399367,0.0,1460.0,625.2857142857143,619.5092479804745,383791.7083333331,0,0,0,17,48,0,0,0,0.0,638.3125,1026.6206896551723,0.0,0,0,0,29772,29,252606,0,0,0,0,510,6768,28,20,5136.666666666667,2539.917925183148,9829.0,2852.0,9982.0,5116.388960976286,19794.0,5642.0,anydesk
6,4066,1,1,110.0,0.0,110.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,27053.61534677816,491.88391539596654,4066.0,0.0,4066.0,4066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,245.94195769798327,245.94195769798327,0.0,110.0,73.33333333333334,63.50852961085883,4033.333333333333,0,0,0,1,2,0,0,0,1.0,110.0,110.0,0.0,0,0,0,0,0,0,0,0,0,0,483,6765,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anydesk
6,89366,131,58,178793.0,0.0,1448.0,202.0,1364.8320610687028,278.0186809625945,0.0,0.0,0.0,0.0,2000682.5862184723,2114.8982834635094,475.3510638297871,1581.6852361502106,15194.0,1.0,89366.0,687.4307692307692,2961.925572971257,22811.0,12.0,64912.0,1138.8070175438595,2892.405631493053,15769.0,1.0,0,0,0,0,4192,1856,1465.8818790143905,649.0164044491194,0.0,1448.0,948.6368421052632,671.3491901711167,450709.7351434141,0,0,0,19,189,0,0,0,0.0,953.6560846560848,1364.8320610687024,0.0,0,0,0,178793,131,2000682,0,0,0,0,629,6765,130,32,12164.5,15859.30596421756,34068.0,109.0,9763.75,3732.253240336191,15194.0,6739.0,anydesk
6,119406,62,128,41.0,176599.0,41.0,0.0,0.661290322580645,5.20700520700781,1446.0,207.0,1379.6796875000002,244.74762619693664,1479322.6471031606,1591.2098219519958,631.7777777777778,1470.252422000101,9844.0,5.0,109089.0,1788.3442622950824,3088.0696445365666,17539.0,5.0,112348.0,884.6299212598424,2710.8301100888416,22831.0,9.0,1,0,0,0,1544,2560,519.236889268546,1071.9729326834497,0.0,1446.0,925.0314136125652,679.8816375761699,462239.0411132543,0,0,0,16,190,0,0,0,2.0,929.9,0.6612903225806451,1379.6796875,0,0,0,176640,129,1479322,0,0,0,0,1026,1026,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anydesk
6,115613,3,3,384.0,0.0,193.0,71.0,128.0,61.39218191268331,0.0,0.0,0.0,0.0,3321.4257912172507,51.89727798776954,23122.6,27501.24035930016,59537.0,2768.0,112140.0,56070.0,10268.604676391044,63331.0,48809.0,111819.0,55909.5,9044.602838157129,62305.0,49514.0,1,0,0,0,96,96,25.94863899388477,25.94863899388477,0.0,193.0,65.0,73.20746774293818,5359.333333333333,0,0,0,3,6,0,0,0,1.0,75.83333333333333,128.0,0.0,0,0,0,0,0,0,0,0,0,0,629,6765,2,32,3281.0,725.4915574973977,3794.0,2768.0,52789.0,9543.113118893643,59537.0,46041.0,anydesk
6,92994,106,71,142296.0,0.0,1448.0,0.0,1342.4150943396226,336.25709744110213,0.0,0.0,0.0,0.0,1530163.2363378284,1903.3486031356863,528.375,2606.438293643536,30017.0,5.0,77590.0,738.9523809523811,3488.050809497145,33478.0,11.0,92969.0,1328.1285714285716,5126.883195672629,37211.0,14.0,0,0,0,0,3392,2284,1139.8584854936878,763.4901176419985,0.0,1448.0,799.4157303370786,709.6544286571741,503609.4081127402,0,0,0,15,177,0,0,0,0.0,803.9322033898305,1342.4150943396226,0.0,0,0,0,142296,105,1863293,0,0,0,0,6765,6765,105,32,14189.333333333332,9539.334637873511,24270.0,5304.0,16808.666666666668,12565.024963498216,30017.0,5005.0,anydesk
6,115525,7,3,4886.0,0.0,698.0,698.0,698.0,0.0,0.0,0.0,0.0,0.0,42293.87578446224,86.56135035706556,12836.111111111111,8419.435349897944,23221.0,2368.0,115525.0,19254.166666666668,6100.264696442825,25589.0,13322.0,57609.0,28804.5,12140.316326191834,37389.0,20220.0,1,0,0,0,140,60,60.5929452499459,25.968405107119672,0.0,698.0,507.6363636363637,326.0353578148458,106299.05454545454,0,0,0,7,10,0,0,0,0.0,558.4,698.0,0.0,0,0,0,4886,7,42293,0,0,0,0,511,6768,6,20,2735.6666666666665,570.6017291713489,3393.0,2368.0,17886.333333333336,4633.757855851626,23221.0,13322.0,anydesk
6,111612,4,4,5044.0,0.0,1448.0,759.0,1261.0,335.4151656281113,0.0,0.0,0.0,0.0,45192.27323226893,71.67688062215532,15944.57142857143,24973.860420161604,62762.0,47.0,108586.0,36195.333333333336,33687.051285818015,66711.0,47.0,107868.0,35956.0,32941.67623239595,65169.0,252.0,0,0,0,0,128,128,35.83844031107766,35.83844031107766,0.0,1448.0,721.3333333333334,716.9206720411959,513975.25,0,0,0,3,8,0,0,0,1.0,811.5,1261.0,0.0,0,0,0,5044,4,46451,0,0,0,0,487,6765,3,32,3201.5,1123.592675305424,3996.0,2407.0,51091.5,16504.579379675204,62762.0,39421.0,anydesk
6,112481,36,26,31508.0,0.0,1460.0,38.0,875.2222222222223,610.8904559790972,0.0,0.0,0.0,0.0,280118.4199998222,551.2042033765703,1843.950819672131,2451.319001586897,10604.0,11.0,108620.0,3103.428571428572,4184.946779377067,13304.0,11.0,109641.0,4385.64,4350.49203041066,13462.0,16.0,0,0,0,0,720,520,320.0540535734924,231.15014980307785,0.0,1460.0,523.3015873015873,641.5385396846128,411571.6979006656,0,0,0,20,62,0,0,0,0.0,531.741935483871,875.2222222222222,0.0,0,0,0,31508,36,290075,0,0,0,0,511,6768,35,20,8044.999999999999,7812.592676783638,25250.0,2664.0,7472.142857142857,1710.749682504859,10604.0,5528.0,anydesk
6,117256,4,3,538.0,0.0,233.0,41.0,134.5,108.04165863221463,0.0,0.0,0.0,0.0,4588.25134747902,59.69843760660435,19542.666666666664,18010.13781920246,44594.0,3206.0,117256.0,39085.333333333336,26551.06213192484,64261.0,11345.0,59530.0,29765.0,25505.34159739877,47800.0,11730.0,1,0,0,0,80,60,34.11339291805963,25.585044688544723,0.0,233.0,95.125,110.01225581075695,12102.69642857143,0,0,0,4,7,0,0,0,0.0,108.71428571428572,134.5,0.0,0,0,0,538,4,4588,0,0,0,0,510,6768,3,20,3398.5,272.2361107568208,3591.0,3206.0,27614.75,16731.695040152586,44594.0,8139.0,anydesk
6,106772,8,6,4283.0,0.0,748.0,0.0,535.375,318.4296008763722,0.0,0.0,0.0,0.0,40113.51290600532,131.1205184879931,8213.23076923077,7561.303008893884,23268.0,538.0,106772.0,15253.142857142857,7954.951883964509,26578.0,3408.0,98332.0,19666.4,14919.577333155254,40761.0,2805.0,0,0,0,0,160,120,74.92601056456749,56.19450792342561,0.0,748.0,285.53333333333336,356.5563202690559,127132.40952380956,0,0,0,7,14,0,0,0,0.0,305.92857142857144,535.375,0.0,0,0,0,4283,7,45481,0,0,0,0,6768,6768,7,20,3242.75,1877.219996874812,5675.0,1119.0,13400.142857142857,6732.784600459937,23268.0,6760.0,anydesk
6,119647,14,11,12980.0,0.0,1448.0,0.0,927.142857142857,653.1065241353297,0.0,0.0,0.0,0.0,108485.79571573043,208.94798866666108,4985.291666666665,11061.914475702368,52182.0,16.0,114202.0,8784.76923076923,15736.130952650794,55594.0,16.0,118651.0,11865.1,16915.904550648975,54399.0,23.0,0,0,0,0,448,352,117.0108736533302,91.93711501333088,0.0,1448.0,499.2307692307694,666.3159795587861,443976.9846153847,0,0,0,5,25,0,0,0,0.0,519.2,927.1428571428572,0.0,0,0,0,12980,13,132330,0,0,0,0,6765,6765,13,32,2311.5,1282.9609113297256,3508.0,534.0,17578.666666666664,17449.20202951031,52182.0,5139.0,anydesk
6,69990,130,73,177836.0,0.0,1448.0,182.0,1367.9692307692308,281.9786659273417,0.0,0.0,0.0,0.0,2540877.268181169,2900.4143449064154,346.4851485148513,968.157635019214,7474.0,0.0,64968.0,503.627906976744,1857.97038151584,13694.0,6.0,65562.0,910.5833333333336,2268.155829346208,15564.0,0.0,0,0,0,0,4160,2336,1857.408201171596,1043.0061437348193,0.0,1448.0,878.8431372549019,695.0401731324179,483080.8422679415,0,0,0,18,203,0,0,0,0.0,883.1724137931035,1367.9692307692308,0.0,0,0,0,177836,130,2737286,0,0,0,0,629,6765,129,32,5892.666666666667,3774.094637569828,9973.0,2527.0,6770.333333333333,1050.3524805194363,7474.0,5563.0,anydesk
6,119018,102,58,121559.0,0.0,1460.0,41.0,1191.7549019607843,502.5078184953944,0.0,0.0,0.0,0.0,1021349.711808298,1344.3344704162396,748.5408805031445,1638.4215495259814,10592.0,1.0,116665.0,1155.0990099009907,2690.330487151905,14157.0,18.0,115417.0,2024.859649122808,3666.2937613120407,15724.0,1.0,0,0,0,0,2040,1160,857.0132248903527,487.32124552588687,0.0,1460.0,764.0931677018635,700.4734184931846,490663.010015528,0,0,0,26,160,0,0,0,0.0,768.86875,1191.7549019607843,0.0,0,0,0,121559,102,1041949,0,0,0,0,510,6768,101,20,10555.6,7381.392300914509,19536.0,2498.0,7272.0,2434.396927372363,10592.0,5105.0,anydesk
6,117253,5,6,624.0,4521.0,624.0,0.0,124.8,279.06128359197373,1085.0,621.0,753.5,205.8025752997275,43879.47429916506,93.81423076595055,11725.3,9056.734413315504,24029.0,2323.0,117253.0,29313.25,18026.91497687093,43518.0,2898.0,103023.0,20604.6,5504.629351736591,24029.0,10854.0,1,0,0,0,100,120,42.64283216634116,51.1713985996094,0.0,1085.0,480.75,384.19363607431086,147604.75,0,0,0,7,11,0,0,0,1.0,524.4545454545455,124.8,753.5,0,0,0,5145,7,44766,0,0,0,0,1026,1026,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anydesk
6,117748,9,14,4903.0,0.0,923.0,129.0,544.7777777777778,254.59613988520024,0.0,0.0,0.0,0.0,41639.7730747019,195.33240479668444,5352.181818181818,6533.731797637795,19736.0,23.0,117748.0,14718.5,8132.93085460059,24134.0,1288.0,103140.0,7933.846153846154,11445.42845307064,33504.0,23.0,1,0,0,0,180,280,76.43441926826782,118.8979855284166,0.0,923.0,229.79166666666663,316.01059134241007,99862.6938405797,0,0,0,9,23,0,0,0,1.0,239.7826086956522,544.7777777777778,0.0,0,0,0,4903,9,41639,0,0,0,0,510,6768,8,20,3959.8,1298.0790422774724,5746.0,2594.0,12243.625,6272.215647201553,19736.0,5115.0,anydesk
6,108097,13,8,6257.0,150.0,911.0,0.0,481.3076923076924,266.6053214695788,50.0,0.0,18.75,25.877458475338283,59270.8400788181,194.26996123851723,5404.85,5259.809935279331,19183.0,55.0,100508.0,8375.666666666666,7412.837394845798,23460.0,55.0,98023.0,14003.285714285714,13498.034026162051,39027.0,605.0,1,0,0,0,260,160,120.26235695717736,74.00760428133991,0.0,911.0,293.5,307.00965550195417,94254.92857142857,0,0,0,15,21,0,0,0,0.0,307.4761904761905,481.3076923076923,18.75,0,0,0,6407,15,63746,0,0,0,0,6768,6768,11,20,7439.75,3864.799207807136,10888.0,3915.0,11191.142857142857,4820.289252336469,19183.0,5960.0,anydesk
